id_brand,id_model,ad_id,subject,body,region_name,company_ad,condition_ad,type,price,webp_image,regdate,condition_ad_name,mileage_v2,motorbiketype,params,plate,veh_inspected,motorbikeorigin,gds_inspected,official_store
1,11,149046674,Honda dream thái nguyên bản giấy tờ đầyđủ chínhchu,"Honda dream thái giấy tờ đầy đủ chính chủ sử dụng từ đầu cần bán ạ xe mình đi làm gần nhà giữ gìn còn nguyên bản bảo dưỡng định hàng tháng xe đi còn bền khoẻ chắc chắn ổn định lâu dài mình vừa bảo dưỡng xong đấy ạ mình mua tay ga sử dụng nên không đi đến nữa mọi người ai có nhu cầu muốn mua về sử dụnh liên hệ trực tiếp cho mình qua nhà mình xem xe ưng ý mình để lại cho nhé,mình cám ơn!",Hà Nội,False,1,s,15500000,https://cdn.chotot.com/VmeZcik6s_yCscz_6ZonWQI5I2R3-XyBFLTRbyS7R-U/preset:listing/plain/dade622a70046cf1bcccb09239bbf02a-2838850600669700463.webp,1998,Đã sử dụng,32469,2,"[{'id': 'regdate', 'value': '1998', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",29Y5-328.65,2,4,2,2
1,11,146687330,BÁN DREAM Thái,"Do sắp đi nước ngoài định cư nên em bán lại xe Dream
Tình trạng xe sử dụng bình thường, xe e vẫn đang dùng đi làm, a/c mua về chỉ đổ xăng chạy, đồ theo xe mộc còn khá nhiều
Có gia lộc cho  ac đi đường thượng lộ
Mời các ac qua xem xe trực tiếp tại nhà",Hà Nội,False,1,s,8800000,https://cdn.chotot.com/AnOKJ7bcwhjMkIL7LbxBA6AgB7Vas23FR7_M5QSIQWE/preset:listing/plain/edcd146f0e52366c592bf254b16bf900-2832885591645188177.webp,2000,Đã sử dụng,20000,2,"[{'id': 'regdate', 'value': '2000', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,,2,2
1,11,149840759,cti,"Citi úp supper
Chính chủ 
Máy êm ru
Áo sống liền lạc
Ốc tán ok
Áo supper đồng hồ pô 
Giá vài triệu
Ae kết alo",Cần Thơ,True,1,s,9000000,https://cdn.chotot.com/IWNrnqNtcnQIEfWEqnQvnAJniR5u4vYyzx1g-Q2AJ2Y/preset:listing/plain/f4df08b0abc02fe9c99bc02fabf33238-2842450676444632320.webp,2023,Đã sử dụng,12345,2,"[{'id': 'regdate', 'value': '2023', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,,2,2
1,11,149274053,Super Dream 2012 max đời full new BSTP 9c bao st,"❌Super Dream 2012 max đời FULL NEW❌

Thích Hợp Cho AE Khó Tánh - Xe Dọn Kĩ Lưỡng Từng Chi Tiết . Ae Mua Về Chỉ Đỗ Xăng Là Chạy 🤝

💎Áo zin theo xe sơn style EX5 full camay xanh , tem ghép a Bình Decal
💎Choá đèn zhipat chính hãng , Xinhan trước sau super zin
💎Đồng hồ super new , Cùm theo xe , Bao tay TBT , Tay Thắng xiken
💎Giò đạp takegawa , Nắp nồi gcraft , Nắp đầu gcraft , Full ốc salaya từng chi tiết ..
💎Niềng + căm Yaguso ,Vỏ Camel gai Extra new 
💎Phuộc super zin new , Gác chân + pô super zin

👉Nội Công Máy mới làm full zin vô full đạn nên chạy bao nhẹ 
👉Máy Móc Đang Trong Tình Trạng *** , Ae Thiện Chí Qua Xem Xe Liên Hệ Trực Tiếp 

Dá 💵 #37.800.000 ( có call có fix )

📲***

❌HỖ TRỢ TRẢ GÓP❌
❌QUẸT THẺ TÍN DỤNG❌
❌NỢ XẤU IB RIÊNG❌",Tp Hồ Chí Minh,True,1,s,37800000,https://cdn.chotot.com/3mAwIWVTghHlU_KxiKziThyFdxVtnmdFvbqNbqUOins/preset:listing/plain/b1f05f8f2ce49fb01acfef0c19acfdcb-2839840027247776334.webp,2012,Đã sử dụng,51,2,"[{'id': 'regdate', 'value': '2012', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,5,2,2
1,11,149838075,honda super dream 110,"Honda super dream 2016 , do it sữ dụng còn rất mới . Ốc Bánh  trước chưa mở . Vỏ theo xe con nguyên cả cặp  ,zin toàn bộ , biển số sg . Mới như vừa dắt từ trong hãng  ra . Bao dưỡng định  kỳ tại head Honda . Xe mình chính chủ đứng tển cavet",Tp Hồ Chí Minh,False,1,s,26000000,https://cdn.chotot.com/LVCCr4DMjGji6fDaUs6rKbFwEX6yV0L2X7j4c0bQavA/preset:listing/plain/6dfc0830a9a3043c80262f17a740fbe7-2842444717203667181.webp,2016,Đã sử dụng,11000,2,"[{'id': 'regdate', 'value': '2016', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",59T2 66781,2,1,2,2
1,11,149837897,"Cần bán xe SUPPER DREAM Việt 2012, máy nguyên a-z.","Chào mọi người.
Mình cần đổi lấy SH nhập, nên muốn bán chiếc xe máy.
Supper Dream Việt 2012, xe máy móc nguyên zin a-z, chất ạ.
Mình bán kỷ niệm 29 triệu ạ (có bớt cho bạn nào mua sớm và mnhiejet tình)
Mình công tác tại Bệnh viện Đa khoa Hải Tiến
Nên bạn nào mua thì có thể qua trực tiếp Bệnh viện Hải Tiến hoặc nhà mình ở Hậu Lộc, hoặc ở trong ngã ba môi-tp.thanh hoá.
Thanks mọi người.",Thanh Hóa,False,1,s,29000000,https://cdn.chotot.com/_nd7omXF-QLljyNAFydHTzUzwL3KLbat2oNveHHJvEA/preset:listing/plain/7ecb4820445899649d14ade150aba9d3-2842444166943926074.webp,2012,Đã sử dụng,30000,2,"[{'id': 'regdate', 'value': '2012', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",36A-136x3,2,1,2,2
1,11,149717757,Drem Thái bstp 3386 ! chat xe còn đẹp!,"Drem thái 1997 bstp ! Bs đẹp 3386 úp mới đẹp giá rẻ
➖ odo 21000  
👉 Hỗ trợ trả góp qua ngân hàng jac
👉 Hỗ trợ quẹt thẻ 
👉 Hỗ trợ ship xe cho anh em ở xa

✅ May moc bao em , ngon ko 1 tiếng động lạ , ae mua về là sử dụng ngay, không tốn đồng nào ! 
✅ Xe đẹp , đồ zin con nhiều, xe rất liền lạc , mình bán giấy tờ đầy đủ có CAVET, hóa đơn cửa hàng 
✅ Liền lac, sạch sẽ máy móc êm ái nhẹ nhàng ,xe còn mới khoảng 80%
✅ Có chế độ bảo hành cho anh em yên tâm sử dụng
✅ Nhận giao lưu bù trừ tất cả các dòng xe
Giá :  13tr500 

❤️còn thương lượng thiện chí cho anh em đến xem xe trực tiep tại 201/5 Nguyễn Thái Sơn F7 Gò Vấp ( FPT rẽ vào 20m)! 

👍👍Ben e hỗ trợ trả góp, góp O đồng , cà thẻ …👌
( ko nợ xấu 15p hs duyệt lay xe ngay ) 

( xin anh chi em đừng so sanh xe bên em và những chỗ khác vì bên e chỉ ban xe lướt, chế độ bảo hành dài , tư vấn tận tâm ! Hỗ trợ tận tình )
Cam on ae minh quan tâm ! 🆗",Tp Hồ Chí Minh,True,1,s,13500000,https://cdn.chotot.com/brLx_VdF4OERw0DDG5oKI8OjsToTluEP7eopNBl9YIk/preset:listing/plain/3afe7ea87f5bab781107c024f29d4cc9-2841914578051587111.webp,1997,Đã sử dụng,20000,2,"[{'id': 'regdate', 'value': '1997', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",51N7 3386,2,4,2,2
1,11,147816079,✅ DREAM 110cc XE MỚI 100% CHƯA CÂU BÌNH,"✅ DREAM LIÊN DOANH VIỆT THÁI 110cc XE MỚI 100% CHƯA CÂU BÌNH ĐỔ XĂNG CÓ TRẢ GÓP HỖ TRỢ NỢ XẤU
🚫 Chỉ căn cước công dân trả trước 6 triệu nhận xe ngay
❌ HỖ TRỢ NỢ XẤU TRẢ TRỂ NGƯỜI ĐÀ NẴNG HỖ TRỢ 60% NGƯỜI NGOẠI TĨNH HỖ TRỢ 50 % VÙNG NÚI NGƯỜI ĐỒNG BÀO HỖ TRỢ 30%
❤Có góp qua thẻ tín dụng trả trước 0đ lấy xe ngay, 0% lãi suất(tất cả chủ thẻ visa, master...)
Dream liên doanh VIỆT THÁI 110 phân khối xe mới 100%  chưa câu bình đổ xăng 
Nhận giao lưu trao đỗi tất cả các dòng xe máy
Giá 17tr5 có bớt xăng xe
Liên hệ : 
Địa chỉ : 604 tôn đức thắng TP Đà Nẵng",Đà Nẵng,True,1,s,17500000,https://cdn.chotot.com/MTVrF_5iR4Ght4A_awYXN0JYPpFKyJcJKd51IcpUKCE/preset:listing/plain/58c51291af5df275dfad1305df22d89d-2833645062348041025.webp,2023,Đã sử dụng,1,2,"[{'id': 'regdate', 'value': '2023', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,,2,2
1,11,149831538,Can ban e Dream lum Thai,"Cần bán em Dream lùn thái 
Xe 9 chủ bao kí rút 
Máy êm ru 
Full chức năng 
Sườn bao đẹp 
Xem xe giồng trôm 
Nhận giao lưu",Bến Tre,True,1,s,10500000,https://cdn.chotot.com/vvHg7UymVt1zQn7_n4aAC15b2OA0LdQi4DJjAh9_VRc/preset:listing/plain/52e10210799b63c9b766d4e20b1c5d64-2842423170909943521.webp,2000,Đã sử dụng,5555,2,"[{'id': 'regdate', 'value': '2000', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",71 b1 71571,2,1,2,2
1,11,149830210,Xe riêm thái honda xe hãng,"Xe cực ngon
Chất lượng quốc tế bao êm bình đề đày đủ ship toàn quốc...mua bán trao đổi xe máy..bên minh có xe 50..3900k tới 8900k bao la..thiện trí kb zalo nhé.",Lâm Đồng,True,1,s,8500000,https://cdn.chotot.com/zCtG7pvxf8yWmMMoseAWmrYbl125LOLKSK8G0DaEMTE/preset:listing/plain/d1357c1129c15725ec16e3cc7208dda6-2842379337474131086.webp,1997,Đã sử dụng,36000,2,"[{'id': 'regdate', 'value': '1997', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",49,2,5,2,2
1,11,149829907,Đầy đủ giấy tờ,"-Dream tàu ,máy khô ,điện đóm oke ,giấy tờ đầy đủ",Hà Nội,False,1,s,6500000,https://cdn.chotot.com/SwrgnlFWN2c3OQ8BP-iYFANXoaFdzrn0jBnkH9Q8SL4/preset:listing/plain/21107cb7abc7ca5b20be47235af44f75-2842376668042146674.webp,2005,Đã sử dụng,20000,2,"[{'id': 'regdate', 'value': '2005', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",16L7-1812,2,6,2,2
1,11,149829701,CẦN BÁN XE DREAM THÁI,Nhà còn dư chiếc xe không đi tới nên cần bán ạ,Tp Hồ Chí Minh,False,1,s,9000000,https://cdn.chotot.com/ptG9hsINF9JGpRlwTNYlyvXgVyvp1cw5BIKd_aVj4UI/preset:listing/plain/26c3409b69ef623054dc2f8f39a14959-2842374478352106638.webp,2012,Đã sử dụng,11000,2,"[{'id': 'regdate', 'value': '2012', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,1,2,2
1,11,149822219,super dream 2015 cọp bs vip 35673 95km,"✅ SUPER_DREAM_110cc_2015

✅ (phiên bản kỉ niệm 20 năm thành lập 
              công ty Honda Việt Nam ) 

#Xe_có_giá_trị_sưu_tầm_cao
#hàng_bỏ_mẫu_ngừng_sản_xuất 

👉bstp 59-N3 35673
👉đăng kí lần đầu 11/2015 
👉odo đúng 95 km (bao kg tua)
👉xe 9 chủ đứng bán
👉xe zin nguyên thuỷ,không sơn dặm, 
     zin từng con ốc,zin từ trong ra   
     ngoài,zin 100% 
👉kết bạn zalo nhiều ảnh chi tiết hơn

✅ ✅ giá 55 triệu",Tp Hồ Chí Minh,True,1,s,55000000,https://cdn.chotot.com/WaRQ5LiFAacyedyzz-mEXL-Y2lsXh6-wauAPSLgLxS4/preset:listing/plain/262521010968bbc8e810b5d287b21d96-2842343078268987426.webp,2015,Đã sử dụng,95,2,"[{'id': 'regdate', 'value': '2015', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,,2,2
1,11,149821718,Cần Bán Citi,"Cần bán citi cứng, mạnh bóc. Hàng rin nhiều phù hợp mua cho gia đình.",Bình Dương,False,1,s,15300000,https://cdn.chotot.com/ULKVVm6cfN2IXatKrmiILqHWf57sA-T1GF92Z5Gq12Y/preset:listing/plain/e564f061716c9d58760e306c3bec8bb7-2842341362643786561.webp,2001,Đã sử dụng,85000,2,"[{'id': 'regdate', 'value': '2001', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",0013,2,5,2,2
1,11,149819100,xác xe dream,"Xe bỏ kho lâu năm ko chạy được, bán cho ae đam mê về dọn lại.",Quảng Nam,False,1,s,1900000,https://cdn.chotot.com/HSnAf8w8GIvas9uNy-UI87xJgXYHwUx8zsdGtGB8Fio/preset:listing/plain/90dab9b4dbb184745fd7ddd00828d2a2-2842334235633278891.webp,2001,Đã sử dụng,9999,2,"[{'id': 'regdate', 'value': '2001', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,7,2,2
1,11,149818742,xe để kho lâu năm,"Xác xe dream để lâu ko chạy, bán cho ae đam mê về dọn lại.
Cà vẹt đầy đủ",Quảng Nam,False,1,s,1900000,https://cdn.chotot.com/Q6--rAIvZ9nVhhqms3fOwfdMNDoihXsSz81l2-XW81o/preset:listing/plain/1e20ce7672ef6a3e13c40923201ef732-2842333047192591393.webp,2001,Đã sử dụng,9999,2,"[{'id': 'regdate', 'value': '2001', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,7,2,2
1,11,149818461,Bán xe dream,"Đổi xe mới nên em bán xe củ, xe chạy em ru,",Đà Nẵng,False,1,s,2700000,https://cdn.chotot.com/133IXIbntBxt3gnR8eGyai_uOD6rt8KVXgrDVkiMkDE/preset:listing/plain/65e1031ddbe36c09c8a546f4a4dceaf5-2842332429140048424.webp,2018,Đã sử dụng,15000,2,"[{'id': 'regdate', 'value': '2018', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",43_H1,2,3,2,2
1,11,149815471,Super dream 2005,"Xe dọn full đồ xé bịch, như xe thùng. Xe chính chủ đứng tên ký bán. ACE hợp nhãn gọi e nhé. Cảm ơn Chợ tốt duyệt tin!",Đồng Nai,False,1,s,35000000,https://cdn.chotot.com/oXcmfBSKI9KKcl6enl34vE1h1Z1A4BpTS7qiSc7cLag/preset:listing/plain/3eb76a53d0783e39a2f0c0be29e4fc5f-2842325934228604631.webp,2005,Đã sử dụng,4500,2,"[{'id': 'regdate', 'value': '2005', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,1,2,2
1,11,149717539,Dream Fi “phun xăng điện tủ”,"Cần bán cho ae nào đam mê về đi cf đi học trưng bày, 
Xe Dr LD Hàn Quốc dọn full đồ supper dream toàn đồ zin ae nhìn hình đánh giá nhé , mọi chức năng đầy đủ , Fi chạy tê tái thôi rồi luôn , dọn full củng tầm 25 củ giờ cần tiền bán lại giá trên có bớt cho ae nhiệt tình nhé . 
Biển Huế Mộng Mơ “75 4số 0122” .giấy tờ đầy đủ bs dễ nhìn 
“Xem xe trực tiếp hoặc ship toàn quốc”",Đà Nẵng,False,1,s,12500000,https://cdn.chotot.com/6XgBFCPfh-pZGbZEzXWlwo3Mf-aIF2iNaHEBtL3MfAU/preset:listing/plain/024220010846f0942e00cbbdd0862170-2841913290563479770.webp,2007,Đã sử dụng,39000,2,"[{'id': 'regdate', 'value': '2007', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",75,2,3,2,2
1,11,129794570,mình bán hộ ông a chiếc dream thái nguyên bản mộc,Mình bán hộ a zai chiếc dream thái nguyên bản máy căng đét miễn bàn xe zin chưa sơn tỉa lại gì hết giá mong muốn 29tr5 có bớt nếu ae thiện chí ưua nhà xem xe nhé . Có nhận dao lưu các dòng xe khác cho ae,Hà Nội,True,1,s,29500000,https://cdn.chotot.com/XL8_IQ9SqJUlag8BLenEAFodrkYhCOpNTkB8GvCr7so/preset:listing/plain/cf40f75e8642ba3e834f9e2c8c4d3eac-2840702256589925336.webp,1998,Đã sử dụng,4500,2,"[{'id': 'regdate', 'value': '1998', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",29h8.2199,2,,2,2
1,11,148954772,Dream(8029)het doi Tem lữa.96(67b2 85799.9chủ AG,Dream dau 8029(cuoi doi tem lua.dky nam 96)May lam roi.son lảm moi do rin theo xe con du bsố 67b2 85799 a.chi cần dt có hĩnh ảnh giằy to xem xe TpLX AN GIANG.HQCN bao sten hoac rut hso ve dký toàn quoc 9chủ AN GIANG cảm on a.chi,An Giang,True,1,s,26000000,https://cdn.chotot.com/WU0bwdepab59ETj2hkOVsd5h0ic662QATL5xD3eWOZY/preset:listing/plain/2d3dbfa4c3c68a5fe25cacf99cf9801d-2838431270353075628.webp,1996,Đã sử dụng,9379,2,"[{'id': 'regdate', 'value': '1996', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",67b2 85799,2,4,2,2
1,11,149807940,Dream Việt 2009 zin,"Dream Việt 2009 bố mình đi, còn ngon, nguyên bản, xem xe rồi chốt giá, hợp lý đôi bên cùng vui vẻ, xem xe tại 34/215 định công thượng, vui lòng gọi mình nhé, cảm ơn chợ tốt đăng tin",Hà Nội,False,1,s,20000000,https://cdn.chotot.com/9SwPZELrOur2xdJ28ShHPiskrJ5A4RmTBDhedk0Ubmg/preset:listing/plain/7a8b988c219bb1659d66ad3b0cc8d3b8-2842308514028067494.webp,2009,Đã sử dụng,90000,2,"[{'id': 'regdate', 'value': '2009', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,1,2,2
1,11,149598019,cần bán dream giấy tờ đầy đủ,"Bán dream việt giấy tờ đầy đủ Đăng kí 2000 , khung sườn zin , máy êm thút thít, côn cơ chặc lịch, Giá bán 16,5tr
AI cần alo em",Hà Nội,False,1,s,16500000,https://cdn.chotot.com/VUk9ykp7g1kGYiRxGytQ4mQgYqjg_-yZa4ri8TyIfkA/preset:listing/plain/1e794cf2350da0e6c1812c62e94aaf15-2841275474313590053.webp,2001,Đã sử dụng,12345,2,"[{'id': 'regdate', 'value': '2001', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,,2,2
1,11,149803544,"dREAM không thích trả lại , uy tín buôn bán để đi","Xe đi chính chủ , không phải dân buôn , dư nên bán",Đà Nẵng,False,1,s,4000000,https://cdn.chotot.com/Nzx_KWnzbW5Uz6ll2FsZpzVimh_BKv4dGP6Mb3UMHi8/preset:listing/plain/4a3c2c79d1929006339b9c0157b9aece-2842297546485648057.webp,2010,Đã sử dụng,9999,2,"[{'id': 'regdate', 'value': '2010', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",43k45380,2,1,2,2
1,11,149147308,nhường lại cho anh em chơi xe Dream Thái,"Nhường lại cho anh em chơi xe
Dream thái máy móc nguyên zin bao êm
Giấy tờ chuẩn chỉnh bao tranh chấp
Anh em nào dân chơi đúng chất kết alo
***
Xem xe tại tt đức hoà huyện đức hoà long an",Long An,False,1,s,28500000,https://cdn.chotot.com/GnQagrtxD587r_g-eL2An1DqAcwObOQIxH3pFHKX6nY/preset:listing/plain/475069f117d04d7578749c66b0ce7e9f-2839272092346425910.webp,1996,Đã sử dụng,610000,2,"[{'id': 'regdate', 'value': '1996', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",67F1-0269,2,4,2,2
1,11,149801255,dream hàn quốc giấy tờ đầy đủ,"Cần bán dream hàn quốc
Máy móc nghiêm chỉnh 
Mới thay nhông sên dĩa
Bình đề đầy đủ",Tp Hồ Chí Minh,False,1,s,3700000,https://cdn.chotot.com/eFgYH9EsxNgkz6RESYhiRdvRKj4iK8IPOpiBaVwiGjA/preset:listing/plain/90b7d0d882697e76bf2f112d888097c2-2842293122803483214.webp,2011,Đã sử dụng,781887,2,"[{'id': 'regdate', 'value': '2011', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Xe số', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",43-H7 8594,2,3,2,2
1,11,149798912,dream thái 1992 bs 15,"Giá 9tr800k 
Dream thái 1992 màu nho  bs 15 cavet gốc 
Máy móc êm bình đề đầy đầy đủ",Tp Hồ Chí Minh,True,1,s,9800000,https://cdn.chotot.com/UrjzJouabZpLBQTARbNKrzVz8KFq_QFx_2uF_dtxzmQ/preset:listing/plain/43cf02d9ea11968d93a97fbfb0526fa7-2842287982768988661.webp,1992,Đã sử dụng,2500,1,"[{'id': 'regdate', 'value': '1992', 'label': 'Năm đăng ký'}, {'id': 'motorbiketype', 'value': 'Tay ga', 'label': 'Loại xe'}, {'id': 'condition_ad', 'value': 'Đã sử dụng', 'label': 'Tình trạng'}]",,2,4,2,2
